@relation dublin-2010-averages

@attribute 53.26141399999999 numeric
@attribute -6.1643517 numeric
@attribute 230000 numeric

@data
53.338384,-6.352389,180000
53.446293,-6.207054,270000
53.296775,-6.245663,254000
53.372895,-6.385844,310000
53.299165,-6.285807,350000
53.404253,-6.174852,157709
53.265767,-6.248641,187500
53.457741,-6.219897,110000
53.271768,-6.168213,162500
53.327602,-6.328961,180000
53.326586,-6.311274,287500
53.396161,-6.281513,210000
53.303331,-6.364956,145000
53.375296,-6.392461,275000
53.462513,-6.212925,240000
53.401795,-6.381967,180000
53.298428,-6.262812,337158
53.371188,-6.251376,270000
53.298407,-6.185042,175000
53.335315,-6.371793,176000
53.27035,-6.335109,298000
53.44743,-6.154512,122500
53.340548,-6.280525,50000
53.616084,-6.204203,132000
53.330679,-6.339342,310000
53.403719,-6.419709,220000
53.552141,-6.776473,104475
53.338486,-6.307755,236500
40.161346,-83.100895,290000
53.389993,-6.257622,285000
53.346782,-6.358196,36000
53.372171,-6.40447,217000
53.375359,-6.094727,145000
53.41852,-6.149848,128640
53.286586,-6.128755,334500
53.271896,-6.349491,600000
53.415846,-6.38571,216000
53.359048,-6.299692,270000
53.36352,-6.194379,180000
53.379579,-6.239459,40000
53.27433,-6.101013,417500
53.339134,-6.221101,515000
53.282867,-6.18914,184001
53.340617,-6.433269,270000
53.394327,-6.166195,275000
53.579507,-6.259116,395000
53.400554,-6.43884,250000
53.266672,-6.211348,191629
53.319133,-6.33579,192500
53.610631,-6.200036,140000
53.320472,-6.224671,486000
53.273162,-6.190555,50000
53.339793,-6.246857,323788
53.281089,-6.370985,272000
53.353626,-6.266187,201129
53.389162,-6.380212,230000
53.278716,-6.44589,202643
53.303361,-6.206559,283000
51.912875,-8.429038,250000
53.253062,-6.116764,168000
53.372261,-6.155888,475000
53.290044,-6.165679,337000
52.655586,-8.587835,225000
53.246506,-6.120369,154185
53.299146,-6.208978,200000
53.315775,-6.237239,240000
52.725667,-8.477748,166872
53.297515,-6.166937,177500
53.298157,-6.250481,196000
53.357455,-6.273299,161369
53.461914,-6.217907,165000
53.387484,-6.222036,280000
53.319218,-6.326916,80000
53.37761,-6.357225,215000
53.278841,-6.408127,215000
53.406336,-6.174708,205500
53.254728,-6.121761,325000
52.653717,-8.567587,600000
53.340661,-6.27337,129995
53.298054,-6.185187,210000
53.399642,-6.254641,385000
53.313283,-6.302756,145000
53.429131,-6.458701,270000
53.264278,-6.215788,435500
53.399126,-6.203132,315859
53.583153,-6.132425,357000
53.327001,-6.246395,980000
53.331519,-6.327327,270000
53.355231,-6.25407,25000
53.375121,-6.192887,110000
53.615331,-6.194608,210000
53.248614,-6.140122,400000
53.349766,-6.268292,267000
53.316422,-6.334095,600000
53.387293,-6.298783,175000
53.322775,-6.306632,155000
53.385607,-6.22692,360000
53.990321,-7.264244,172500
53.288559,-6.250577,375000
53.351554,-6.369637,270000
53.419791,-6.395093,220532
52.492302,-7.569946,80000
53.334684,-6.230801,145000
53.400003,-6.430858,251101
53.393006,-6.444688,194582
53.281706,-6.180277,208666
53.30984,-6.312974,114000
53.277024,-6.419567,245000
53.321887,-6.246351,1040000
53.334342,-6.354768,405000
53.504982,-6.487504,494758
53.265125,-6.201843,400000
53.370589,-6.242565,315000
53.331752,-6.255094,325000
53.427897,-6.128904,710000
53.277377,-6.113633,371500
53.3123,-6.271353,120000
53.734208,-7.806262,275000
53.529096,-6.096041,270000
53.282759,-6.237756,530000
53.256352,-6.127384,500500
53.372526,-6.060402,145000
53.300523,-6.284586,233000
53.320019,-6.409792,191000
53.26339,-6.150838,435000
53.562841,-6.183885,215000
53.350685,-6.277782,277500
53.287571,-6.386358,115000
53.390826,-6.290104,215000
53.28339,-6.14979,158590
53.336459,-6.233581,647500
53.369729,-6.318467,225000
53.326878,-6.388165,160000
53.374995,-6.192732,145000
53.845753,-7.175957,50000
53.24987,-6.123813,205000
53.343989,-6.226817,195000
53.275247,-6.407749,240000
53.39581,-6.323337,219950
53.263974,-6.165354,87000
51.954585,-8.432059,455000
53.364507,-6.209354,205000
53.297171,-6.295607,66079
53.294664,-6.141349,138938
53.393065,-6.275023,310000
53.261463,-6.139426,380000
53.277083,-6.36152,315000
53.361906,-6.289741,250000
53.327269,-6.412619,300000
53.718257,-7.784156,195000
53.348493,-6.460452,315000
53.287632,-6.290861,437000
53.323551,-6.421303,172500
53.276679,-6.412904,180000
53.380987,-6.192603,370000
53.338847,-6.318507,105000
53.366332,-6.511323,290000
53.359407,-6.304102,290000
53.362303,-6.287971,200000
53.431185,-6.133563,163755
53.529069,-6.164698,270000
53.278502,-6.444684,187628
53.372701,-6.310988,368000
53.397297,-6.276576,300000
53.322962,-6.218269,500000
53.320406,-6.386436,82000
53.327547,-6.292118,306000
53.387324,-6.155342,205000
53.37694,-6.361393,250000
53.291398,-6.164529,250000
53.349214,-6.461138,216500
53.361006,-6.308459,125000
53.448182,-6.148706,215000
53.401605,-6.421743,183000
53.630225,-6.269349,200000
53.276153,-6.215541,200000
53.244516,-6.185738,312000
53.267834,-6.166089,625000
53.444411,-6.210894,222500
53.452242,-6.158044,350000
53.376785,-6.384643,112500
53.336693,-6.370834,220263
53.282886,-6.299493,360000
53.288859,-6.38252,183000
53.298824,-6.308217,530000
53.393348,-6.161893,186000
53.264833,-6.209398,465000
53.39272,-6.218579,235000
53.366535,-6.225842,510000
53.376717,-6.243797,100000
53.305212,-6.243416,536000
53.337527,-6.291485,70000
53.337965,-6.307421,220000
53.331318,-6.398113,161875
53.293832,-6.16506,265000
53.357639,-6.269824,139000
53.3407,-6.242445,260000
53.404904,-6.432016,260000
53.307168,-6.207342,435000
53.310394,-6.313504,382000
53.307184,-6.326312,334008
53.277566,-8.97644,180000
53.387768,-6.239233,205000
53.270424,-6.112899,149779
53.251657,-6.128654,359700
53.32785,-6.411059,190531
53.398988,-6.139421,120000
53.281882,-6.370274,174889
53.371174,-6.364187,480000
53.404835,-6.174823,203000
53.35275,-6.410831,303500
53.276535,-6.099081,165000
53.381984,-6.21137,320000
53.280099,-6.299496,120242
53.321441,-6.295407,180000
53.318972,-6.412114,191500
53.326393,-6.312424,377000
53.332634,-6.321442,215000
53.189204,-6.128233,298000
53.279756,-6.158789,188439
53.525884,-6.18053,285000
53.300192,-6.266394,149950
53.366449,-6.262667,326991
53.398466,-6.170187,312500
53.454525,-6.21045,210000
53.341126,-6.303159,200000
53.286817,-6.1755,240000
53.616135,-6.209585,175000
53.294179,-6.315885,264317
53.280284,-6.159996,165000
53.32692,-6.390768,160000
53.341902,-6.320362,111444
53.969701,-6.389104,97500
53.291624,-6.271901,330000
53.318573,-6.234921,97500
53.307901,-6.280925,730000
53.27428,-6.282286,272166
53.293631,-6.288866,600000
53.373804,-6.236914,282500
53.375505,-6.386281,175000
53.393294,-6.161542,193929
53.414652,-6.151127,555000
53.27279,-6.365865,90000
53.300048,-6.380941,203000
53.191626,-6.114672,342500
53.372575,-6.326807,182750
53.298354,-6.226036,728800
53.395106,-6.373068,255000
53.517092,-6.110397,350000
53.391583,-6.298923,235000
53.287098,-6.264541,385000
53.371835,-6.261353,185000
53.338626,-6.435146,265000
53.376723,-6.221889,275000
53.321599,-6.258126,507500
53.253671,-6.119832,330000
53.275381,-6.123016,216500
53.315952,-6.209751,330000
53.392465,-6.270802,158500
53.305821,-6.240745,230000
53.281475,-6.354515,265000
53.325923,-6.404417,14500
53.274331,-6.123479,100000
53.516979,-6.150857,277500
53.262519,-6.218958,370000
53.312462,-6.288522,315000
53.365387,-6.243424,65000
53.277927,-6.484686,310000
53.247807,-6.131108,392070
53.282055,-6.408088,147950
53.402933,-6.292515,240000
53.362325,-6.520339,300000
53.319848,-6.384461,15236
53.377471,-6.192452,445000
53.346008,-6.430168,205000
53.602498,-6.17775,81818
53.337093,-6.462159,1481111
53.31423,-6.250045,497500
53.374429,-6.368593,254500
51.914807,-8.470071,195000
53.288098,-6.385564,175000
53.404434,-6.421488,235000
53.393232,-6.170486,110000
53.256423,-6.119386,161563
53.345523,-6.281813,515000
53.329584,-6.289892,920000
53.260682,-6.208298,174000
53.330608,-6.312306,166000
53.300727,-6.37989,336000
52.666892,-8.563869,195000
53.371033,-6.260282,6000
53.296675,-6.24755,355696
53.367292,-6.290247,95000
53.337818,-6.293095,198450
53.370145,-6.29259,187500
53.383188,-6.372751,89000
53.341375,-6.347243,140000
53.322983,-6.272807,10000
53.361571,-6.442974,94000
53.277491,-6.249372,245000
53.300234,-6.172739,336250
53.45152,-6.167103,328000
51.908251,-8.472913,266520
53.520839,-6.163204,224625
53.298712,-6.349924,182000
52.679455,-7.797227,220000
51.892129,-8.47977,110000
53.278773,-6.329997,282000
53.275545,-6.122304,345000
53.349699,-6.269984,400000
53.339062,-6.455035,168675
53.376757,-6.163003,327500
53.61334,-6.20058,215000
53.262667,-6.202188,500000
53.383603,-6.218418,185000
53.39509,-7.711718,115000
53.275699,-6.301338,670000
53.44425,-6.155109,610000
53.297415,-6.181184,80000
53.339205,-6.454964,124669
53.373054,-6.400237,370000
53.340743,-6.224136,310000
53.395579,-6.279639,126666
53.372751,-6.250327,235000
53.354228,-6.23886,102511
53.299297,-6.23503,557500
53.386578,-6.065766,1408000
53.37419,-6.351703,165000
53.383903,-6.234301,155000
53.522966,-6.088335,320000
53.303918,-6.371323,255000
53.283572,-6.300176,145000
53.380654,-6.3064,162500
53.201787,-6.113749,142500
53.263335,-6.198529,242200
53.296082,-6.197683,350000
53.282853,-6.228263,435000
53.24458,-6.11871,140000
53.35735,-6.251289,90000
53.338415,-6.290541,225833
53.29234,-6.273745,207500
53.289109,-6.242299,147000
53.346662,-6.267947,115000
53.422012,-6.471321,323000
53.20259,-6.113465,112000
53.35031,-6.271965,190250
53.304483,-6.262369,250000
53.372613,-6.401927,70500
53.377289,-6.182867,250000
53.312591,-6.266927,215000
53.324219,-6.28007,318000
53.342632,-6.422897,199000
53.139339,-7.056511,170347
53.295799,-6.295062,215000
53.303212,-6.195593,215000
53.382301,-6.37433,377500
53.296406,-6.230598,265000
51.888729,-8.494117,170000
53.22823,-6.128654,273000
53.39064,-6.140057,330000
53.275158,-6.245973,230000
53.293119,-6.161646,172957
53.26242,-6.169226,259500
53.402234,-6.421517,265000
53.360092,-6.26178,248000
53.420755,-6.474907,160000
53.381326,-6.317267,76666
53.377457,-6.171723,135903
53.5827,-6.122026,320000
53.398092,-6.386887,217000
53.585871,-6.28673,361233
53.332571,-6.538634,270000
53.393913,-6.177316,140000
53.193503,-6.125752,290000
53.401613,-6.436829,155000
53.366691,-6.241555,71956
53.30057,-6.208027,265000
53.375322,-6.204755,140000
53.194021,-6.127177,277500
53.295981,-6.137112,290000
53.361501,-6.255575,163000
53.277644,-6.258752,360000
53.318457,-6.314738,320000
53.368394,-6.236086,290000
53.281803,-6.275127,279000
53.354087,-6.292653,217500
53.349451,-6.453954,105726
53.240239,-6.124914,285385
53.261622,-6.22165,196402
53.368241,-6.181478,500000
53.268974,-6.122448,610000
53.297783,-6.245538,235000
53.37369,-6.374878,267000
53.269097,-6.182356,199000
53.273514,-6.135864,300000
53.351001,-6.245009,25000
53.279983,-6.293268,70000
53.527828,-6.094057,223099
53.396948,-6.434874,200441
53.281963,-6.274354,285000
53.395276,-6.289355,283000
53.276838,-6.246623,130000
53.285642,-6.126143,1750000
53.341042,-6.295498,230000
53.289772,-6.346038,148030
53.303815,-6.18914,295000
53.294333,-6.316011,138019
53.306209,-6.332981,206608
43.876452,5.395439,225000
53.276327,-6.413117,130000
53.331762,-6.260917,117000
53.376608,-6.398211,210000
53.316431,-6.294815,149918
53.284702,-6.27872,180000
53.329354,-6.275413,199000
53.391264,-6.179084,336500
53.281386,-6.127369,175752
53.367495,-6.190347,655000
53.343552,-6.285546,152000
53.33508,-6.234708,276500
53.238117,-6.123756,177210
53.203361,-6.172487,305000
53.284425,-6.155262,92000
53.299924,-6.186804,180000
53.527956,-6.093016,132500
53.358532,-6.275698,195000
53.326964,-6.382091,225000
53.285982,-6.356178,255000
53.315753,-6.247486,265000
53.375288,-6.380617,390000
53.336186,-6.294767,25000
53.315596,-6.246753,190000
53.26743,-6.12658,230000
53.397502,-6.204704,430000
53.372302,-6.260276,218000
53.368042,-6.49217,345000
53.364005,-6.260451,145000
53.294541,-6.279641,215000
53.567901,-6.383994,115000
53.339423,-6.403089,62000
53.332577,-6.227824,219000
53.41657,-6.38801,256900
53.383594,-6.155139,205000
53.254772,-6.119404,273083
53.403386,-6.157159,169000
53.307707,-6.343121,340000
53.336099,-6.271079,200000
53.401576,-6.292343,160000
53.387931,-6.147636,380000
53.396311,-6.450382,210000
53.391689,-6.206742,295000
53.351018,-6.263117,200000
53.333022,-6.269242,460000
53.29853,-6.257279,515000
53.601376,-6.175025,117250
53.506095,-6.464057,135000
53.220915,-6.197258,220000
53.526214,-6.181726,250000
53.443979,-6.235848,230000
53.310761,-6.263057,1350000
53.353148,-6.234985,1540000
53.326973,-6.274361,307500
53.8668,-7.22794,193000
53.322922,-6.288508,346000
53.396564,-6.163477,225000
53.282593,-6.190477,205000
53.339104,-6.310045,85000
53.296367,-6.227682,500000
53.342309,-6.283865,245000
53.302485,-6.32212,545000
53.348717,-6.459523,257500
53.38583,-6.224024,176311
53.269676,-6.149752,198000
53.311502,-6.289981,210009
53.396735,-6.379921,317500
53.397111,-6.433768,149780
53.404847,-6.174045,286334
53.350404,-6.426597,190677
53.296133,-6.494408,345000
53.362928,-6.282556,240000
53.317183,-6.336745,40000
53.276802,-6.103057,135425
53.376527,-6.220119,400000
53.345886,-6.259214,129500
53.341734,-6.307036,520000
53.286487,-6.255544,70661
53.370682,-6.286123,306000
53.29561,-6.496703,198237
53.285071,-6.138212,312666
53.395923,-6.212993,149779
53.293482,-6.285579,422000
53.450839,-6.184746,634361
53.340204,-6.243232,280000
53.341337,-6.424235,160000
53.280813,-6.284495,245000
53.443643,-6.207404,170000
53.281281,-6.39262,166519
53.391384,-6.42489,23000
53.332232,-6.210562,195000
53.318829,-6.247815,225000
53.334552,-6.214822,624000
53.411925,-6.357216,110000
53.355639,-6.286708,380000
53.332057,-6.275727,502202
53.299382,-6.379107,169000
53.366308,-6.271765,265008
53.446339,-6.202039,174144
53.309279,-6.362965,298500
53.376388,-6.259396,153000
53.371453,-6.263731,87000
53.242239,-6.123378,293000
53.30601,-6.340486,500000
53.294008,-6.156424,171000
53.524541,-7.316933,103333
53.280334,-6.371293,105000
53.362592,-6.278119,300000
53.405639,-6.430989,255000
53.376663,-6.226714,312000
53.297611,-6.29053,110000
53.336149,-6.22345,202500
53.376622,-6.257329,195000
53.377561,-6.172746,478000
53.368663,-6.205174,190000
53.383893,-6.23429,345000
53.337967,-6.536618,190000
53.37141,-6.40223,205000
53.273447,-6.134801,170000
53.330567,-6.31627,210000
53.281047,-6.521178,146666
53.397793,-6.251459,260000
53.391984,-6.09634,197425
53.353591,-6.461143,347500
53.372463,-6.362428,290000
53.31015,-6.303291,120379
53.258143,-6.136819,320000
53.37015,-6.378225,205000
53.390155,-6.248991,223000
53.281873,-6.246569,170000
53.734272,-7.806561,72500
53.396739,-6.426901,267500
53.328666,-6.326956,230000
52.845689,-6.915521,175000
53.325785,-6.216137,585000
53.275391,-6.365846,212000
53.37694,-6.163726,322000
53.399118,-6.423793,235000
53.362203,-6.257666,89500
53.230977,-6.128771,190666
53.323664,-6.268663,510000
53.393615,-6.428954,256000
53.432193,-6.127258,525000
53.397069,-6.176424,285000
53.460868,-6.215382,225000
53.35467,-6.375966,260000
53.450932,-6.181527,320000
53.264693,-6.163685,450000
53.604815,-6.184264,138000
53.292109,-6.265139,350000
53.341231,-6.351326,190000
53.294582,-6.387706,230000
53.599676,-6.176097,145374
53.248342,-6.179444,140000
53.331541,-6.323973,217476
53.442952,-6.152595,360000
53.335283,-6.26653,145374
53.389791,-6.243423,367500
51.887493,-8.472982,640000
53.257304,-6.193468,165000
53.31934,-6.264287,495000
53.336212,-6.234674,60000
53.279246,-6.109531,252000
53.394532,-6.132003,215000
53.341228,-6.224195,220000
53.389512,-6.11313,75000
53.309529,-6.246248,664285
53.312147,-6.305343,430000
53.341918,-6.317876,310000
53.277036,-6.234298,132158
53.291812,-6.213104,624500
53.384021,-6.280071,222500
53.264467,-6.205191,390000
53.359641,-6.282603,1110000
53.2768,-9.006119,70000
53.205752,-6.119714,312000
53.453498,-6.18768,420000
53.327883,-6.316408,180000
53.277329,-6.101297,240000
53.292949,-6.191969,220000
53.271398,-6.142767,167500
53.582722,-6.124049,247948
53.313979,-6.390338,70000
53.19117,-6.106648,230000
53.4012,-6.377882,330250
53.336684,-6.370657,233480
53.370211,-6.267509,215000
53.362856,-6.283621,227000
53.380531,-6.389769,440000
53.444955,-6.233394,254000
53.279334,-6.480239,340000
53.4002,-6.415649,178000
53.402221,-6.154561,177685
53.312986,-6.28092,230000
53.368249,-6.357721,132000
53.268132,-6.170308,339500
53.393855,-6.288268,270000
53.611389,-6.198672,205000
53.384147,-6.221326,220000
53.344615,-6.264739,55000
51.88827,-8.450304,150000
53.274497,-6.171635,201211
53.356668,-6.265476,400000
53.275889,-6.37497,180000
53.261687,-6.171638,650000
53.286356,-6.126594,375000
53.351968,-6.353632,410000
53.283786,-6.119731,840000
53.29245,-6.344777,100000
53.400703,-6.212038,151541
53.412168,-6.361875,105000
53.309084,-6.245601,188000
53.272869,-6.125686,85000
53.246543,-6.120348,154185
53.290794,-6.30674,430000
53.38318,-6.371545,2424000
53.335738,-6.288902,210000
53.336299,-6.287822,187225
53.383071,-6.410314,125000
53.268956,-6.101978,151000
53.322397,-6.375823,229074
53.400908,-6.38916,216000
53.322518,-6.374639,230000
53.298678,-6.227606,1175000
53.369195,-6.359728,418000
53.34577,-6.429333,207000
53.385204,-6.385506,390000
53.577648,-6.119021,255000
53.346322,-6.256995,235000
53.288476,-6.383889,200000
53.303109,-6.373976,187600
53.390101,-6.098676,182000
53.334317,-6.221503,600000
53.283296,-6.151914,232333
53.404277,-6.420605,201600
53.394322,-6.426705,174000
53.28949,-6.166459,268722
53.2707,-6.333178,119322
53.280983,-6.336266,306000
53.376356,-6.288778,320000
53.301759,-6.308918,410000
53.366496,-6.226847,425000
53.552435,-6.776672,525000
53.381455,-6.194122,220000
53.34312,-6.274918,217500
51.911945,-8.452514,235000
53.242074,-6.120162,225000
53.404344,-6.174509,265000
53.274331,-6.252647,213986
53.342609,-6.296953,307500
53.288062,-6.262994,380000
53.274427,-6.146834,212500
53.390755,-6.239056,182071
53.379796,-6.225327,310000
53.252013,-6.128096,157250
53.366419,-6.2699,255000
53.308277,-6.237292,159000
53.319824,-6.332192,322000
53.385037,-6.280937,202500
53.388859,-6.229048,140000
53.276479,-6.402065,264000
53.325059,-6.216686,612000
53.288072,-6.360044,126338
53.379219,-6.048595,2022511
53.350511,-6.272366,80000
53.247682,-6.131697,234807
53.375278,-6.237527,155000
53.313542,-6.287889,334500
53.383014,-6.066426,50000
53.318815,-6.337742,227500
53.341526,-6.235609,79295
53.319544,-6.275682,1000000
53.301093,-6.352522,180000
53.344065,-6.227568,149950
53.278945,-6.326914,375000
53.454119,-6.240006,175000
53.33362,-6.273935,154000
53.328275,-6.261437,110000
53.202249,-8.552177,249000
53.253516,-6.209007,595000
53.33362,-6.213364,630000
53.277684,-6.48508,276859
53.195728,-6.103604,305000
53.58085,-6.129548,180000
53.392508,-6.186623,270000
53.314679,-6.251388,925000
53.251201,-6.483031,165700
51.904458,-8.482438,120000
53.256994,-6.118085,238000
53.598025,-6.173813,220000
53.286746,-6.260616,147500
53.343068,-7.602635,143500
53.422306,-6.34087,175633
53.281312,-6.451242,225000
